Month,Principal Balance,Accrued Interest
0,10000.0,0
1,10165.666666666666,166.66666666666666
2,10334.094444444443,336.09444444444443
3,10505.329351851851,508.3293518518518
4,10679.418174382716,683.418174382716
5,10856.408477289095,861.4084772890945
6,11036.348618577245,1042.348618577246
7,11219.2877622202,1226.2877622202002
8,11405.275891590536,1413.275891590537
9,11594.363823117044,1603.363823117046
10,11786.603220168996,1796.6032201689968
11,11982.046607171813,1993.0466071718133
12,12180.747383958009,2192.7473839580102
13,12382.759840357308,2395.75984035731
14,12588.13917102993,2602.139171029932
15,12796.941490547097,2811.9414905470976
16,13009.223848722882,3025.2238487228824
17,13225.044246201596,3242.044246201597
18,13444.461650304956,3462.461650304957
19,13667.536011143373,3686.536011143373
20,13894.328277995763,3914.3282779957626
21,14124.900415962358,4145.900415962358
22,14359.315422895064,4381.315422895064
23,14597.637346609981,4620.637346609982
24,14839.931302386814,4863.931302386815
25,15086.263490759928,5111.263490759929
26,15336.701215605926,5362.701215605927
27,15591.312902532693,5618.3129025326925
28,15850.168117574904,5878.168117574904
29,16113.337586201153,6142.337586201152
30,16380.893212637839,6410.893212637838
